Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,26438.58,27615.25,29377.92,31253.11,33247.99,32246.9,33350.94,44333.51,47491.35,45736.52,39791.4
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,1846815.3,1957843.56,2082812.3,2215757.77,2357189.11,2561326.89,2561829.89,2881418.13,3121022.68,3274243.45,3302659.68
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,125066.66,136748.44,145477.06,154762.83,164641.31,186391.41,196631.58,200718.25,195212.51,192409.43,186876.65
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,108179.51,116835.84,124293.44,132227.07,140667.09,154166.11,165935.48,170988.5,173713.13,180101.23,176526.23
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,23114.98,25062.64,26662.38,28364.24,30174.72,33105.52,36049.86,36756.72,36756.72,37817.01,36580.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,473790.47,509290.11,541797.99,576380.84,613171.1,644444.97,714509.35,765827.38,775899.07,768119.86,788858.44
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,164544.78,178420.26,189808.78,201924.24,214813.02,244745.93,250477.18,258232.82,261490.81,263025.55,244875.58
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,141424.07,152016.86,161720.07,172042.63,183024.07,197564.21,211024.48,225579.37,231053.52,436123.52,529008.4
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,939736.18,1013168.5,1077838.83,1146637.05,1219826.65,1331833.18,1422473.9,1491758.77,1519729.64,1656924.55,1718646.55
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,263760.14,285032.2,303225.74,322580.58,343170.83,382670.29,406714.66,410503.59,420788.13,490522.01,617244.61
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,836602.66,889263.52,946025.02,1006409.6,1070648.51,1155731.08,1233506.27,1273200.55,1385801.8,1413001.94,1330604.68
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,46080.11,45319.58,48212.32,51289.71,54563.52,52284.12,56548.8,58315.95,87232.95,107474.85,110810.34
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,1164534.53,1221038.28,1298976.89,1381890.31,1470096.07,1576289.29,1589153.27,1758320.42,2001583.45,2167948.71,2247013.89
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,222353.25,309215.37
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,1700367.86,1794736.85,1909294.52,2031164.38,2160813.17,2315547.48,2370398.9,2616347.92,2888486.26,2993427.01,3083976.51
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,890384.93,970905.17,1032877.84,1098806.21,1168942.78,1291821.8,1386832.47,1448569.38,1406567.26,1466761.95,1531577.78
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,433300.66,456868.8,486030.64,517053.87,550057.31,409950.68,687829.54,761629.66,753556.57,765130.7,730640.19
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,288.09,294.03,300.08,306.43,312.48,319.01,321.36,325.3,347.69,368.32,354.33
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,343.63,350.71,357.93,365.5,372.72,380.5,383.3,388.0,414.71,439.31,422.63
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,8.57,8.75,8.93,9.12,9.3,9.49,9.56,9.68,10.34,10.96,10.54
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,369.72,377.33,385.1,393.25,401.01,409.39,412.4,417.46,446.19,472.67,454.71
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,6972.42,7116.07,7262.58,7416.19,7562.7,7720.58,7777.47,7872.77,8414.69,8913.94,8575.42
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,1521.72,1553.07,1585.05,1618.58,1650.55,1685.01,1697.42,1718.22,1836.5,1945.46,1871.57
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,1562.35,1594.54,1627.36,1661.79,1694.61,1729.99,1742.74,1764.09,1885.52,1997.39,1921.54
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,2703.17,2758.87,2815.67,2875.22,2932.02,2993.23,3015.29,3052.23,3262.33,3455.89,3324.65
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,2519.43,2571.34,2624.28,2679.79,2732.73,2789.77,2810.33,2844.77,3040.59,3220.99,3098.66
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,2529.87,2581.99,2635.15,2690.89,2744.04,2801.33,2821.97,2856.55,3053.18,3234.33,3111.5
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,1917.53,1957.03,1997.33,2039.57,2079.86,2123.28,2138.93,2165.14,2314.17,2451.48,2358.38
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,1783.35,1820.1,1857.57,1896.86,1934.33,1974.71,1989.27,2013.64,2152.25,2279.94,2193.36
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,23277.54,23757.15,24246.25,24759.1,25248.2,25775.29,25965.24,26283.39,28092.6,29759.35,28629.19
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,22084.91,22539.94,23003.99,23490.56,23954.6,24454.69,24634.9,24936.75,26653.27,28234.62,27162.37
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,974.23,994.3,1014.77,1036.24,1056.71,1078.77,1086.72,1100.03,1175.75,1245.51,1198.21
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,12210.3,12461.88,12718.44,12987.46,13244.02,13520.5,13620.14,13787.03,14736.05,15610.35,15017.52
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
