Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Odisha,Waste,,27633.41,35355.6,39893.28,38921.4,43827.0,49134.12,50925.84,47033.28,48649.44,35340.48,29366.04
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Punjab,Waste,,15553.44,15366.12,15312.36,16017.12,15524.88,15777.72,15416.52,14699.16,15105.72,16004.52,16391.52
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Rajasthan,Waste,,34979.48,35319.48,36435.0,36017.52,36911.28,38346.84,39024.72,37657.2,33727.68,36596.28,38031.8
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Tamil Nadu,Waste,,30111.09,29125.32,15525.72,8909.88,10786.44,19247.76,25929.96,27096.72,30660.84,25124.4,26403.15
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Uttar Pradesh,Waste,,75808.32,94521.84,96526.08,99218.28,106399.44,108840.48,111033.72,109765.32,108580.08,107880.53,107579.33
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fertilizers,,,,,Emissions,CO2e (t) GWP-AR5,West Bengal,Waste,,12380.79,17781.12,12994.8,9565.08,9269.4,10124.52,9884.28,8466.36,9509.64,8375.64,7703.62
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Andhra Pradesh,Waste,,3939.6,5271.84,4775.4,2615.76,1795.92,2967.72,3705.24,2886.87,2345.49,1990.8,1865.64
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Bihar,Waste,,1275.96,1491.0,1225.56,821.52,829.92,1186.92,1457.4,1587.34,1905.03,1826.16,1709.4
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Chhattisgarh,Waste,,53.76,75.6,115.92,64.68,33.6,65.52,110.04,152.65,212.16,220.92,198.24
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Daman & Diu ,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Goa,Waste,,34.44,57.12,53.76,35.28,27.72,39.48,36.12,35.93,39.42,37.8,34.44
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Gujarat,Waste,,3612.84,4572.12,4639.32,3697.68,3846.36,4110.96,3557.4,3631.32,3899.0,3877.44,3782.52
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Haryana,Waste,,1114.68,1986.6,2057.16,1080.24,817.32,1196.16,1574.16,1659.7,1768.15,1895.04,1832.04
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Karnataka,Waste,,5769.96,8340.36,9544.08,6604.08,7835.52,11429.88,12851.16,13454.22,13883.78,16066.68,14391.72
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Madhya Pradesh,Waste,,297.36,532.56,589.68,287.28,248.64,483.0,539.28,828.69,1116.23,1323.0,1176.84
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Maharashtra,Waste,,14958.72,27297.48,30513.0,19159.56,21654.36,28752.36,30227.4,29534.01,26785.51,32982.6,30182.04
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Odisha,Waste,,137.76,187.32,210.0,131.04,84.0,132.72,201.6,182.91,193.97,158.76,157.08
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Puducherry,Waste,,85.68,174.72,178.92,85.68,62.16,134.4,200.76,152.08,163.81,124.32,39.48
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Punjab,Waste,,1116.36,1508.64,1753.92,1058.4,659.4,913.08,1236.48,1493.68,1580.65,1748.04,2141.16
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Rajasthan,Waste,,18.48,22.68,21.0,15.12,13.44,13.44,8.4,12.99,16.37,21.84,18.48
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Tamil Nadu,Waste,,6328.56,8197.56,7528.08,5825.4,4567.92,5727.12,7545.72,6060.97,4927.56,4356.24,4494.84
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.8,967.68
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Uttar Pradesh,Waste,,18806.76,26215.56,25562.88,16389.24,16464.84,19185.6,22519.56,22306.7,22147.61,23542.68,23250.36
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,Uttarakhand,Waste,,1393.56,1706.04,1457.4,897.96,923.16,1006.32,1087.8,1031.67,1002.17,1076.88,966.0
Waste,Industrial Wastewater,Sugar,,,,,Emissions,CO2e (t) GWP-AR5,West Bengal,Waste,,16.8,24.36,19.32,9.24,6.72,14.28,16.8,14.77,18.64,17.64,5.46
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Andhra Pradesh,Waste,,1701.23,2528.06,2443.67,3198.68,3889.95,4101.82,4442.07,4492.34,5298.52,5603.28,6619.72
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Arunachal Pradesh,Waste,,23.81,18.6,14.51,11.91,11.68,14.51,18.82,16.89,16.89,19.28,15.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Assam,Waste,,39.69,30.99,24.19,19.84,19.47,24.19,31.37,28.16,28.16,32.13,25.89
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Bihar,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Chhattisgarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Daman & Diu ,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Gujarat,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Haryana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Himachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Jammu & Kashmir,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Karnataka,Waste,,148823.32,153912.15,147561.75,157642.06,166054.45,163072.03,165711.42,172306.57,163206.22,172139.31,186692.31
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Kerala,Waste,,42482.47,44462.25,39023.77,41693.4,44575.65,48478.5,51020.55,49272.3,49938.52,50987.47,52048.71
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Madhya Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Maharashtra,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Manipur,Waste,,23.81,18.6,14.51,11.91,11.68,14.51,18.82,16.89,16.89,19.28,15.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Meghalaya,Waste,,39.69,30.99,24.19,19.84,19.47,24.19,31.37,28.16,28.16,32.13,25.89
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Mizoram,Waste,,23.81,18.6,14.51,11.91,11.68,14.51,18.82,16.89,16.89,19.28,15.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Nagaland,Waste,,23.81,18.6,14.51,11.91,11.68,14.51,18.82,16.89,16.89,19.28,15.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Odisha,Waste,,89.54,133.05,128.61,168.35,204.73,215.88,233.79,236.44,278.87,385.18,444.15
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Punjab,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Rajasthan,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Tamil Nadu,Waste,,14132.47,13891.5,13707.22,12847.27,14226.97,13135.5,13551.3,13316.94,13928.35,13683.6,13184.64
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.75,1.51
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Tripura,Waste,,23.81,18.6,14.51,11.91,11.68,14.51,18.82,16.89,16.89,19.28,15.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Uttar Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,Uttarakhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR5,West Bengal,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Daman & Diu ,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR5,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Andhra Pradesh,Waste,,157314.13,165962.71,174734.27,182194.19,189121.26,197482.92,207197.22,215230.97,223592.64,183890.02,177946.23
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Assam,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Bihar,Waste,,22063.69,23276.68,24506.91,25553.18,26524.72,27697.46,29059.92,30186.67,31359.42,33147.28,35228.32
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Chhattisgarh,Waste,,2005.79,2116.06,2227.9,2323.02,2411.34,2517.95,2641.81,2744.24,2850.86,3013.39,3202.57
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Daman & Diu ,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Delhi,Waste,,80231.61,84642.47,89116.04,92920.66,96453.53,100718.05,105672.43,109769.72,114034.24,120535.55,128103.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR5,Goa,Waste,,6017.37,6348.18,6683.7,6969.05,7234.01,7553.85,7925.43,8232.73,8552.57,9040.17,9607.72
