Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Delhi,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Goa,,,2574.09,647.89,286.95,1448.52,450.96,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,9404.79,3585.86,2083.49,1426.07,480.32,112.06,20.5,0.0,0.0,0.0,4826.61
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Haryana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,6914.17,8158.64,3202.99,1117.48,253.15,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Kerala,,,5037.82,3632.53,695.87,469.78,156.59,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,0.0,0.0,2623.77,2432.44,519.28,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,14383.49,10572.86,7771.95,4942.7,1525.24,286.04,42.47,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Odisha,,,6484.45,6157.94,2485.81,526.83,59.45,0.0,0.0,0.0,0.0,0.0,197.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Punjab,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,11717.3,15396.54,18087.6,12389.67,4604.5,2749.52,690.79,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Tripura,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,LDO,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,79403.92,90995.96,64503.93,18400.95,4552.37,6442.85,4794.61,6164.24,7571.51,6970.44,3718.26
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,112727.73,127575.19,129482.48,140471.34,157467.54,141007.44,90516.18,46872.34,58654.3,60206.67,95548.12
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,0.0,320.95,106.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Assam,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Bihar,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,189.86,501.74,553.01,494.98,574.05,341.26,239.57,113.0,18.08,136.66,248.18
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Delhi,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Goa,,,2772.82,10389.36,5792.65,3986.01,5642.71,3701.29,1269.19,1810.39,2031.86,28642.92,29727.53
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,2488.23,27532.27,83375.57,421919.08,679898.92,1372185.15,820238.37,211504.16,112163.22,71242.87,19545.04
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Haryana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,24668.45,37763.51,33930.46,37716.19,38552.39,22947.73,9809.5,1779.69,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Kerala,,,23425.29,40461.7,36944.28,23166.13,18592.57,19942.14,76718.28,120286.78,127823.97,260992.17,416893.04
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,22.6,7.53,2572.99,5212.06,1451.47,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,138699.47,120114.41,160549.2,157456.59,160365.15,291318.6,341690.73,506356.91,607924.28,557939.18,391507.11
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Odisha,,,4018.9,3458.32,5035.95,22714.37,63351.29,24931.06,2059.48,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,0.0,0.0,0.0,5064.05,4239.63,4034.59,1281.06,5488.94,1805.23,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Punjab,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,197211.13,222432.92,261232.86,322577.64,406283.36,310568.21,109728.84,30168.49,19654.99,42860.7,87786.18
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Tripura,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Transport,Navigation,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,193824.1,244740.12,112378.94,81840.0,109806.7,73437.28,20533.26,6317.67,6825.16,6967.13,5173.32
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,7439.47,10022.39,11687.76,12935.41,11864.61,10483.73,9255.91,8193.72,7277.24,6468.46,5753.32
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,1587615.15,2060081.24,2118545.49,2100704.91,1857842.3,1721406.8,1644378.51,1573228.21,1507486.63,1445798.57,1387764.03
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,111860.66,102614.92,99206.34,98753.93,98719.47,91564.32,81670.37,72988.45,65420.71,58672.14,52654.95
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Assam,,,992016.65,1192900.36,1220414.8,1260800.5,1341481.75,1294332.09,1197131.03,1108031.12,1026605.18,951103.61,881108.38
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Bihar,,,849496.18,996243.46,1088179.52,1221157.58,1495819.3,1501743.82,1396342.81,1298892.19,1209124.02,1125158.54,1046664.29
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,1576.28,1404.83,1385.46,1457.53,1887.95,1656.56,1158.23,827.95,607.57,445.81,327.0
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,657925.35,637020.94,586269.12,530755.63,459249.32,548920.45,698671.57,898763.78,1162920.84,1504363.51,1945621.09
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,1851.37,2806.11,3606.75,4400.82,4300.32,5721.95,7807.02,10433.6,14036.75,19009.43,26476.52
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,1240.7,590.6,344.52,303.42,630.42,994.01,1309.45,1762.86,2393.73,3241.95,4375.83
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Delhi,,,15654.57,9085.97,6763.86,6605.26,11153.24,9683.51,5452.88,3026.12,1783.01,1052.2,619.94
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Goa,,,25282.45,15988.66,11716.47,9945.3,12681.6,11500.62,8676.65,6776.1,5554.89,4734.9,4198.67
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,909746.52,979702.12,1043071.19,1116730.37,1164664.35,1163457.6,1148328.78,1133602.68,1119280.94,1105268.59,1091564.59
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Haryana,,,456592.99,590648.15,602160.23,564837.28,404150.09,331049.1,300758.5,274190.86,250921.04,229994.2,211099.68
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,305017.02,345233.52,365766.3,376259.27,352884.8,334166.63,320584.49,307634.05,295298.96,283443.39,272048.8
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,293788.48,391167.07,434586.76,449961.9,369306.48,364607.7,397421.86,433382.19,472751.2,515567.01,562124.05
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,892391.04,858144.53,825633.85,813605.54,859214.21,832584.39,772977.53,718174.96,667946.52,621186.64,577657.19
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,2032860.94,2232033.37,2337591.18,2396419.65,2304749.13,2063366.46,1784809.4,1546457.73,1343975.55,1167880.21,1014753.48
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Kerala,,,1239197.28,1349003.46,1410877.89,1439740.86,1364260.16,1307949.86,1273582.13,1248759.46,1233302.19,1226618.67,1228624.45
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,1647.4,1754.71,1770.9,1739.91,1553.7,1620.25,1816.34,2104.64,2504.24,3032.46,3718.43
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,1485000.11,1502902.64,1520208.7,1542144.61,1564128.15,1492584.28,1386332.26,1288375.46,1198353.89,1114404.53,1036141.65
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,1917107.09,2075345.87,2144327.75,2149491.99,1944516.66,1777356.77,1644464.48,1522513.21,1410895.13,1307355.12,1211319.92
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Manipur,,,70738.85,64394.61,60004.85,56685.02,55678.66,56888.01,58599.92,60343.88,62120.49,63929.21,65770.62
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,154191.27,148992.95,141913.33,134145.42,123185.93,116395.03,111164.66,106188.46,101466.57,96927.26,92565.85
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,44697.71,49033.43,51995.39,54310.45,54916.35,49993.97,43215.23,37530.06,32791.35,28704.79,25167.99
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,198013.04,156470.17,132065.18,116653.23,116180.64,107887.95,95662.88,85166.52,76188.67,68382.67,61595.29
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,odisha,,,1470680.72,1714150.7,1820389.91,1877200.68,1766270.55,1694956.91,1655208.04,1617407.68,1581556.12,1547294.24,1514611.93
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,19013.73,16143.95,14703.19,14160.69,15979.48,13201.26,8465.17,5745.63,4302.77,3379.98,2754.19
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Punjab,,,353591.41,572913.96,743236.75,877210.28,712742.03,529227.14,371287.75,261460.19,187953.1,135293.24,97502.26
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,2289273.47,2260932.2,2212448.91,2169282.5,2137837.83,2165399.82,2211525.36,2266451.57,2329394.87,2398560.16,2473389.17
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,21113.91,18488.78,16346.21,14649.35,13564.49,11647.21,9416.33,7599.39,6173.96,5021.99,4084.84
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,1581033.33,1828486.07,1817607.74,1698705.31,1320524.4,1202672.58,1201693.94,1204140.44,1209810.16,1217966.98,1228421.12
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Tripura,,,146180.26,160107.5,179512.02,203273.1,235850.57,245411.98,246333.24,247212.35,248054.55,248857.04,249623.63
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,3568536.15,3791692.51,3764162.28,3640437.93,3263710.0,3051407.58,2919675.25,2793986.91,2674288.19,2559115.23,2448344.97
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,306381.67,430834.59,481040.03,493105.65,379251.37,361176.88,390210.21,422045.33,456951.46,494993.93,536496.84
Energy,Fuel Combustion Emissions,Residential,Residential,,Fuelwood,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,2033193.17,2258376.95,2268162.38,2209011.9,1962889.29,1829076.03,1753080.76,1680729.49,1611911.63,1545925.69,1482657.07
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,18434.53,15036.52,14584.25,16146.6,17395.98,18335.25,19433.29,19256.05,19948.37,21615.27,23665.24
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,2315460.48,2337895.51,2440799.18,2569337.57,2793928.44,3148471.67,3477798.46,3733597.91,3799234.92,2798952.68,2533272.28
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,28576.12,29749.33,31946.75,32851.61,34821.89,38135.68,40863.54,39114.52,41295.32,44723.93,47054.94
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Assam,,,476372.02,490865.59,514231.59,524749.45,537059.55,580606.24,618062.21,612288.64,671053.13,758134.02,832218.2
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Bihar,,,727245.37,743986.48,780186.95,824877.08,921568.6,1051332.75,1238789.67,1359280.84,1560518.21,1869676.54,2162175.35
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,88163.77,90470.99,94819.49,96735.57,100153.44,103353.17,105716.96,100412.33,97507.6,101865.23,105398.76
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,283649.6,302886.71,320130.39,328552.4,342545.45,370049.99,400906.3,407765.62,424305.73,478723.84,531427.5
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,14491.98,10166.02,9557.19,10700.61,11985.43,14165.42,15665.39,16703.16,17495.81,19443.73,20287.22
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,11813.57,12228.41,12909.39,13180.69,13480.1,14558.39,15781.5,16201.55,15777.37,16528.55,17369.07
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Delhi,,,1669035.41,1682065.37,1747310.88,1802594.73,1882221.76,1966286.51,2030267.57,1988660.0,1969640.07,2050131.74,2104811.88
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Goa,,,116770.12,117988.32,122699.92,126271.4,130350.03,137328.64,144135.64,140219.01,127005.84,127392.93,128409.02
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,1658784.89,1672024.35,1738622.78,1771194.77,1818514.76,1911990.88,2017034.63,2032977.96,2073558.29,2215128.27,2309209.23
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Haryana,,,1067935.68,1094226.88,1134701.32,1167589.99,1211600.48,1284641.78,1366100.9,1383242.96,1451309.22,1605991.83,1719268.77
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,228995.28,235114.07,249249.38,257881.4,270683.41,285229.09,298249.33,297901.64,286513.11,309744.84,332709.11
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,312085.52,323588.69,353862.0,360762.93,385917.47,407502.97,434805.17,412713.83,423704.53,462060.18,481060.16
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,266641.61,271845.04,289811.12,306689.07,329837.23,360173.2,395071.11,408699.16,438893.23,504773.48,567969.48
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,1743649.06,1751652.52,1835920.73,1915786.52,2050816.63,2270824.67,2413733.58,2512655.32,2662929.98,2948953.33,3223650.51
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Kerala,,,1258765.68,1246521.32,1296014.82,1321155.15,1404780.79,1547513.95,1641087.36,1689055.08,1721839.68,1836618.01,1958348.18
Energy,Fuel Combustion Emissions,Residential,Residential,,LPG,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,597.82,675.55,649.7,721.28,578.33,457.8,380.96,528.81,679.07,725.74,754.73
