Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Haryana,,,0.0,0.0,0.0,0.0,0.0,313.64,223.73,79.12,13.13,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,54.78,250.67,101.54,47.1,13.03,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,0.0,0.0,0.0,0.0,0.0,0.0,284.81,94.94,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,3.59
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Kerala,,,0.0,0.0,0.0,0.0,0.49,2.41,0.75,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23,141.4,350.95
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,0.0,0.0,0.0,0.0,4061.8,2417.86,447.76,31.04,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,odisha,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Punjab,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371.77,4495.69
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Tripura,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,0.0,0.0,0.0,0.0,0.0,1141.97,5862.96,2520.14,230.9,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LPG,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,0.0,0.0,0.0,1819.76,3372.95,3586.13,5257.7,9068.43,8682.29,10638.84,13989.85
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,15.75,5.04,0.93,1848.41,616.14,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,36335.16,50944.41,81695.27,86036.47,98331.86,110763.29,135012.37,153259.4,90585.17,65722.69,62209.87
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Assam,,,12802.31,4293.27,4781.03,3460.03,2122.51,2858.59,4867.19,6290.1,3073.73,2541.59,2552.1
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Bihar,,,2540.93,1190.65,2072.38,603.48,6440.11,9842.16,11547.27,9637.18,3691.65,2708.25,2528.65
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,14160.83,16937.93,4598.5,4384.09,1440.18,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,6096.4,5708.55,5251.76,1289.93,3505.48,4090.24,3344.7,3802.37,2652.08,2534.87,2502.93
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,0.0,142.95,47.65,0.0,428.87,309.74,127.09,238.28,71.48,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,14023.71,6416.63,1040.43,0.0,0.0,0.0,0.0,12580.33,23560.37,26029.04,27373.75
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Delhi,,,4022.55,4332.28,3510.3,4280.73,5686.46,5583.25,4931.92,4288.67,1723.37,2525.48,3008.5
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Goa,,,17329.85,39327.01,40969.79,40617.65,42341.05,42102.21,43721.3,45471.02,50338.64,59578.82,63246.89
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,303551.25,309320.06,353682.7,394344.64,411490.67,387532.33,457844.98,453834.01,449631.07,496955.98,522388.14
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Haryana,,,43199.05,56349.34,37434.39,29337.66,30031.5,24110.54,25199.9,27471.39,12862.1,15826.47,18330.68
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,837.49,851.71,2519.4,2599.58,8103.93,6101.22,6208.48,20415.23,15250.52,11617.73,14500.36
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,3288.05,3830.66,1069.51,31.77,335.48,516.82,412.99,140.31,15.88,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,127.08,7.94,0.0,0.0,0.0,0.0,0.0,0.0,99455.5,211744.76,238123.9
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,41940.62,59811.02,106278.27,114590.03,199647.59,253165.89,252910.25,211537.51,109907.87,87731.86,95281.17
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Kerala,,,44121.47,42913.48,49070.83,66306.46,77225.83,88869.64,90861.17,83729.28,21484.14,3988.44,5069.38
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,11905.42,8888.11,6193.05,4656.98,5157.27,7174.61,8666.37,6233.32,221205.5,416835.71,455683.03
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,419490.5,438474.05,437364.51,401927.19,490617.46,562416.73,609381.35,538041.2,128239.73,587.69,517.4
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,238.25,71.47,357.37,810.03,516.2,95.3,0.0,11456.04,15080.21,15158.42,22517.39
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Odisha,,,11225.97,12986.23,16105.19,16975.52,17653.94,16927.44,15033.69,7511.2,12697.51,14618.19,15164.12
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,3168.76,5353.06,3391.29,1977.56,2755.88,4749.37,8799.85,8566.82,3121.14,4097.9,5606.22
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Punjab,,,16668.35,17589.37,16503.79,15010.64,15892.21,6052.02,5674.62,21256.63,20581.49,23650.11,26660.28
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,29055.26,40502.33,27419.44,26022.5,29515.45,32284.58,30487.8,7458.76,366.04,174.73,43.85
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,93793.44,162372.2,187575.83,196365.54,209235.34,223650.31,255494.77,250675.22,166700.45,159887.1,164139.08
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11367.17,15156.23
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Tripura,,,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,221583.05,243967.53,206933.56,147654.11,124524.4,120914.61,118266.16,101883.54,39383.07,51026.96,55745.74
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,8607.81,9794.48,7021.49,6695.84,9995.14,13621.02,16273.39,16105.25,8386.22,13716.32,18194.75
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,HSDO,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,3248.33,1093.36,7506.52,13759.42,25747.35,30909.59,30287.53,28637.25,25553.19,24389.79,23625.55
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,7789.51,1926.33,868.57,589.76,945.08,621.83,337.89,308.15,1285.61,402.46,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Assam,,,116.46,27.88,0.0,557.6,185.87,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Bihar,,,1771.13,438.67,388.13,88.84,590.39,1365.15,1340.55,1428.02,780.19,464.54,400.84
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,135.27,20.49,0.0,343.39,114.46,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,213.2,240.15,579.11,171.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,0.0,0.0,0.0,0.0,0.0,33.83,11.28,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Delhi,,,3222.39,2295.87,519.31,1393.86,694.23,76.54,0.0,217.28,318.42,82.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Goa,,,247.71,215.91,176.94,62.85,6.83,0.0,0.0,0.0,172.16,266.5,286.39
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,31507.41,19031.3,4421.71,656.02,660.01,301.95,82.65,95.64,109.3,111.36,88.86
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Haryana,,,4501.85,2224.34,767.38,676.45,184.49,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,3100.16,1255.96,123.01,143.45,211.76,321.09,129.8,75.14,184.46,157.12,131.03
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,1068.66,933.39,220.02,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.21,1011.74,1423.93
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,2846.24,1793.4,782.37,841.02,965.42,761.7,667.32,703.19,179.39,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Kerala,,,6.83,0.0,0.0,0.0,0.0,199.86,134.28,90.21,22.55,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,1450.14,760.53,241.89,858.92,554.14,92.92,0.0,0.0,254.18,248.67,187.14
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,13779.86,5737.39,3347.21,1962.21,1028.88,1270.25,1311.32,973.69,217.96,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Odisha,,,31.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Puducherry,,,0.0,0.0,0.0,1076.27,358.76,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Punjab,,,1743.78,1484.11,381.28,422.24,538.36,620.34,162.6,61.48,143.5,852.71,1006.3
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Rajasthan,,,1991.37,1504.91,542.6,699.68,210.45,0.0,40.99,13.66,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Sikkim,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,,,971.07,143.5,43.73,76.52,21.86,184.49,184.46,143.48,34.16,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Telangana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79,43.73
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Tripura,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,,,18402.29,13030.48,5092.77,2021.06,1729.93,434.53,414.07,170.82,10.93,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,,,66.97,0.0,32.79,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,LDO,,Emissions,CO2e (t) GWP-AR2,West Bengal,,,1035.67,253.93,49.2,311.6,1057.86,319.82,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,,,0.0,0.0,0.0,1519.6,506.53,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,,,0.0,0.0,0.0,12157.38,22205.05,22590.76,23858.47,21974.57,17187.79,6489.84,2782.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Assam,,,0.0,0.0,0.0,746.25,1144.14,922.49,669.25,506.46,280.36,81.39,24.66
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Bihar,,,0.0,0.0,0.0,387.81,219.74,30.16,295.34,723.2,1446.43,5333.84,9156.11
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Chandigarh,,,0.0,0.0,0.0,135.66,594.83,658.47,578.81,606.41,693.98,607.66,661.25
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,,,0.0,0.0,0.0,0.0,0.0,0.0,27.13,9.04,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Delhi,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Goa,,,0.0,0.0,0.0,135.49,45.16,0.0,133.51,15054.83,33934.51,30271.97,54543.42
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Gujarat,,,0.0,0.0,35.97,7539.67,10360.96,12114.41,9309.08,17288.6,20856.03,13709.9,21251.72
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Haryana,,,0.0,0.0,0.0,5989.29,9289.26,10145.67,6898.13,3782.01,1806.46,1758.2,1585.5
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,,,0.0,0.0,0.0,3608.74,6354.19,5068.21,4405.05,13318.3,15585.08,15463.93,18005.91
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.56,319.83,424.6
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Jharkhand,,,0.0,0.0,0.0,126.13,145.88,216.31,238.51,235.02,29763.27,33071.4,62965.48
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Karnataka,,,0.0,0.0,293.38,12511.07,26549.98,29472.64,35425.23,42067.69,10901.31,1061.15,1058.02
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Kerala,,,0.0,0.0,0.0,22.61,7.54,0.0,225.75,75.25,1134.79,1700.38,3045.53
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,,,0.0,0.0,0.0,5937.88,5331.71,4075.5,1790.9,1004.72,33855.34,26708.44,23363.3
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Maharashtra,,,0.0,0.0,0.0,26612.84,39516.96,64596.09,72499.05,64650.83,15508.93,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Manipur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Meghalaya,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.49,2203.68,709.3,36.18
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Mizoram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Nagaland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Agriculture,Agriculture,,Furnace Oil,,Emissions,CO2e (t) GWP-AR2,Odisha,,,0.0,0.0,0.0,0.0,142.47,375.24,156.72,2351.66,2200.16,931.05,729.69
